step	accuracy
319	0.375
320	0.34375
321	0.25
322	0.3125
323	0.375
324	0.21875
325	0.25
326	0.28125
327	0.3125
328	0.375
329	0.1875
330	0.125
331	0.3125
332	0.40625
333	0.28125
334	0.25
335	0.28125
336	0.3125
337	0.34375
338	0.3125
339	0.46875
340	0.4375
341	0.25
342	0.1875
343	0.3125
344	0.4375
345	0.3125
346	0.40625
347	0.4375
348	0.40625
349	0.4375
350	0.28125
351	0.34375
352	0.375
353	0.28125
354	0.53125
355	0.46875
356	0.34375
357	0.28125
358	0.4375
359	0.2666666805744171
360	0.40625
361	0.21875
362	0.25
363	0.40625
364	0.28125
365	0.3125
366	0.375
367	0.5
368	0.46875
369	0.3125
370	0.59375
371	0.40625
372	0.4375
373	0.46875
374	0.40625
375	0.4375
376	0.53125
377	0.46875
378	0.46875
379	0.46875
380	0.3125
381	0.375
382	0.53125
383	0.375
384	0.53125
385	0.40625
386	0.46875
387	0.28125
388	0.5
389	0.28125
390	0.34375
391	0.5
392	0.46875
393	0.46875
394	0.40625
395	0.34375
396	0.40625
397	0.46875
398	0.5
399	0.40625
400	0.375
401	0.3125
402	0.5
403	0.40625
404	0.4375
405	0.375
406	0.3125
407	0.375
408	0.46875
409	0.28125
410	0.46875
411	0.46875
412	0.4375
413	0.40625
414	0.53125
415	0.40625
416	0.46875
417	0.25
418	0.34375
419	0.5
420	0.625
421	0.3125
422	0.25
423	0.3125
424	0.25
425	0.375
426	0.5
427	0.375
428	0.375
429	0.375
430	0.4375
431	0.2666666805744171
432	0.34375
433	0.3125
434	0.375
435	0.4375
436	0.25
437	0.375
438	0.25
439	0.4375
440	0.5
441	0.40625
442	0.34375
443	0.375
444	0.3125
445	0.34375
446	0.5
447	0.46875
448	0.4375
449	0.3125
450	0.4375
451	0.46875
452	0.5
453	0.40625
454	0.46875
455	0.34375
456	0.53125
457	0.28125
458	0.40625
459	0.34375
460	0.34375
461	0.28125
462	0.375
463	0.40625
464	0.46875
465	0.46875
466	0.34375
467	0.53125
468	0.46875
469	0.46875
470	0.46875
471	0.46875
472	0.46875
473	0.3125
474	0.28125
475	0.4375
476	0.5
477	0.5
478	0.34375
479	0.40625
480	0.375
481	0.28125
482	0.4375
483	0.46875
484	0.46875
485	0.34375
486	0.46875
487	0.4375
488	0.25
489	0.46875
490	0.5
491	0.40625
492	0.375
493	0.4375
494	0.34375
495	0.40625
496	0.4375
497	0.5625
498	0.375
499	0.53125
500	0.5
501	0.53125
502	0.5
503	0.7333333492279053
504	0.28125
505	0.34375
506	0.375
507	0.375
508	0.28125
509	0.5
510	0.5625
511	0.4375
512	0.375
513	0.53125
514	0.5
515	0.46875
516	0.5
517	0.3125
518	0.5625
519	0.53125
520	0.34375
521	0.40625
522	0.40625
523	0.5
524	0.5625
525	0.5
526	0.5
527	0.53125
528	0.4375
529	0.46875
530	0.40625
531	0.65625
532	0.34375
533	0.4375
534	0.375
535	0.5
536	0.53125
537	0.46875
538	0.5
539	0.46875
540	0.53125
541	0.4375
542	0.40625
543	0.53125
544	0.5625
545	0.46875
546	0.46875
547	0.375
548	0.34375
549	0.625
550	0.3125
551	0.40625
552	0.53125
553	0.375
554	0.34375
555	0.5625
556	0.4375
557	0.5
558	0.53125
559	0.53125
560	0.3125
561	0.375
562	0.5
563	0.53125
564	0.4375
565	0.375
566	0.40625
567	0.53125
568	0.40625
569	0.375
570	0.46875
571	0.4375
572	0.5
573	0.25
574	0.46875
575	0.2666666805744171
576	0.4375
577	0.375
578	0.40625
579	0.46875
580	0.5
581	0.46875
582	0.5625
583	0.59375
584	0.40625
585	0.59375
586	0.4375
587	0.5
588	0.375
589	0.53125
590	0.375
591	0.40625
592	0.5625
593	0.34375
594	0.40625
595	0.46875
596	0.40625
597	0.53125
598	0.4375
599	0.4375
600	0.3125
601	0.5
602	0.53125
603	0.625
604	0.5625
605	0.53125
606	0.59375
607	0.34375
608	0.53125
609	0.71875
610	0.53125
611	0.5
612	0.6875
613	0.75
614	0.4375
615	0.5625
616	0.65625
617	0.53125
618	0.53125
619	0.5
620	0.5
621	0.375
622	0.375
623	0.40625
624	0.5
625	0.5
626	0.21875
627	0.46875
628	0.46875
629	0.4375
630	0.40625
631	0.53125
632	0.59375
633	0.5
634	0.53125
635	0.5625
636	0.53125
637	0.5
638	0.5
639	0.4375
640	0.625
641	0.5
642	0.4375
643	0.59375
644	0.46875
645	0.40625
646	0.53125
647	0.6000000238418579
648	0.4375
649	0.53125
650	0.4375
651	0.5
652	0.46875
653	0.4375
654	0.5
655	0.34375
656	0.40625
657	0.5
658	0.5
659	0.53125
660	0.40625
661	0.59375
662	0.5
663	0.5625
664	0.5
665	0.65625
666	0.59375
667	0.5625
668	0.46875
669	0.5
670	0.625
671	0.375
672	0.625
673	0.65625
674	0.65625
675	0.6875
676	0.625
677	0.5625
678	0.53125
679	0.625
680	0.4375
681	0.6875
682	0.4375
683	0.59375
684	0.75
685	0.53125
686	0.34375
687	0.59375
688	0.65625
689	0.6875
690	0.5625
691	0.59375
692	0.5625
693	0.53125
694	0.625
695	0.5625
696	0.5
697	0.53125
698	0.6875
699	0.5625
700	0.5625
701	0.6875
702	0.75
703	0.65625
704	0.5
705	0.46875
706	0.5
707	0.59375
708	0.40625
709	0.625
710	0.53125
711	0.5625
712	0.5
713	0.59375
714	0.34375
715	0.6875
716	0.59375
717	0.53125
718	0.5625
719	0.46666669845581055
720	0.5
721	0.59375
722	0.46875
723	0.40625
724	0.625
725	0.53125
726	0.625
727	0.625
728	0.78125
729	0.40625
730	0.46875
731	0.65625
732	0.625
733	0.5625
734	0.53125
735	0.5
736	0.65625
737	0.59375
738	0.5625
739	0.625
740	0.65625
741	0.59375
742	0.5625
743	0.5625
744	0.5625
745	0.59375
746	0.375
747	0.46875
748	0.53125
749	0.4375
750	0.53125
751	0.4375
752	0.5
753	0.53125
754	0.34375
755	0.53125
756	0.59375
757	0.53125
758	0.53125
759	0.53125
760	0.46875
761	0.28125
762	0.6875
763	0.78125
764	0.59375
765	0.5
766	0.46875
767	0.6875
768	0.59375
769	0.5625
770	0.5625
771	0.46875
772	0.5
773	0.5
774	0.6875
775	0.46875
776	0.59375
777	0.46875
778	0.46875
779	0.5
780	0.5
781	0.46875
782	0.46875
783	0.4375
784	0.5
785	0.46875
786	0.65625
787	0.65625
788	0.5625
789	0.5625
790	0.5
791	0.46666669845581055
792	0.53125
793	0.65625
794	0.4375
795	0.5
796	0.4375
797	0.5625
798	0.6875
799	0.5625
800	0.6875
801	0.59375
802	0.625
803	0.5625
804	0.5
805	0.53125
806	0.625
807	0.59375
808	0.5625
809	0.6875
810	0.625
811	0.59375
812	0.59375
813	0.5625
814	0.53125
815	0.59375
816	0.53125
817	0.53125
818	0.5625
819	0.65625
820	0.5625
821	0.53125
822	0.6875
823	0.625
824	0.53125
825	0.53125
826	0.65625
827	0.53125
828	0.59375
829	0.59375
830	0.5
831	0.5625
832	0.625
833	0.625
834	0.59375
835	0.5
836	0.53125
837	0.40625
838	0.75
839	0.5
840	0.71875
841	0.46875
842	0.53125
843	0.4375
844	0.4375
845	0.59375
846	0.75
847	0.5
848	0.5
849	0.5625
850	0.59375
851	0.65625
852	0.5
853	0.5625
854	0.53125
855	0.5
856	0.5625
857	0.53125
858	0.59375
859	0.53125
860	0.5625
861	0.46875
862	0.53125
863	0.5333333611488342
864	0.5
865	0.5625
866	0.46875
867	0.5625
868	0.53125
869	0.65625
870	0.65625
871	0.5625
872	0.78125
873	0.75
874	0.5625
875	0.5
876	0.53125
877	0.5625
878	0.78125
879	0.78125
880	0.59375
881	0.5
882	0.40625
883	0.5625
884	0.625
885	0.71875
886	0.75
887	0.59375
888	0.53125
889	0.71875
890	0.59375
891	0.5625
892	0.5
893	0.625
894	0.625
895	0.375
896	0.53125
897	0.59375
898	0.65625
899	0.625
900	0.53125
901	0.5
902	0.46875
903	0.65625
904	0.5625
905	0.59375
906	0.34375
907	0.6875
908	0.5
909	0.5625
910	0.625
911	0.46875
912	0.5625
913	0.53125
914	0.53125
915	0.71875
916	0.5625
917	0.71875
918	0.53125
919	0.625
920	0.40625
921	0.625
922	0.59375
923	0.5
924	0.84375
925	0.65625
926	0.71875
927	0.625
928	0.5625
929	0.6875
930	0.59375
931	0.6875
932	0.65625
933	0.6875
934	0.5625
935	0.3333333432674408
936	0.46875
937	0.5
938	0.4375
939	0.6875
940	0.5
941	0.53125
942	0.71875
943	0.5625
944	0.625
945	0.65625
946	0.59375
947	0.6875
948	0.53125
949	0.71875
950	0.53125
951	0.5625
952	0.6875
953	0.78125
954	0.65625
955	0.5625
956	0.625
957	0.59375
958	0.65625
959	0.75
960	0.65625
961	0.71875
962	0.625
963	0.53125
964	0.53125
965	0.71875
966	0.71875
967	0.46875
968	0.59375
969	0.6875
970	0.71875
971	0.59375
972	0.6875
973	0.59375
974	0.71875
975	0.78125
976	0.8125
977	0.59375
978	0.6875
979	0.71875
980	0.59375
981	0.59375
982	0.65625
983	0.65625
984	0.59375
985	0.71875
986	0.53125
987	0.625
988	0.71875
989	0.6875
990	0.71875
991	0.6875
992	0.625
993	0.5
994	0.625
995	0.875
996	0.65625
997	0.5625
998	0.75
999	0.6875
1000	0.71875
1001	0.71875
1002	0.6875
1003	0.5
1004	0.4375
1005	0.59375
1006	0.71875
1007	0.8000000715255737
1008	0.59375
1009	0.4375
1010	0.65625
1011	0.46875
1012	0.5
1013	0.65625
1014	0.65625
1015	0.6875
1016	0.90625
1017	0.6875
1018	0.5
1019	0.84375
1020	0.6875
1021	0.75
1022	0.6875
1023	0.65625
1024	0.6875
1025	0.75
1026	0.75
1027	0.84375
1028	0.65625
1029	0.8125
1030	0.6875
1031	0.75
1032	0.625
1033	0.59375
1034	0.78125
1035	0.625
1036	0.78125
1037	0.8125
1038	0.71875
1039	0.71875
1040	0.6875
1041	0.78125
1042	0.71875
1043	0.71875
1044	0.65625
1045	0.65625
1046	0.75
1047	0.78125
1048	0.75
1049	0.65625
1050	0.53125
1051	0.75
1052	0.5625
1053	0.75
1054	0.75
1055	0.75
1056	0.6875
1057	0.71875
1058	0.6875
1059	0.78125
1060	0.75
1061	0.65625
1062	0.8125
1063	0.78125
1064	0.65625
1065	0.75
1066	0.65625
1067	0.71875
1068	0.5625
1069	0.59375
1070	0.625
1071	0.75
1072	0.625
1073	0.71875
1074	0.59375
1075	0.5625
1076	0.625
1077	0.75
1078	0.5
1079	0.6000000238418579
1080	0.59375
1081	0.5
1082	0.53125
1083	0.6875
1084	0.6875
1085	0.78125
1086	0.875
1087	0.625
1088	0.6875
1089	0.65625
1090	0.8125
1091	0.8125
1092	0.625
1093	0.71875
1094	0.6875
1095	0.78125
1096	0.59375
1097	0.78125
1098	0.6875
1099	0.65625
1100	0.84375
1101	0.71875
1102	0.78125
1103	0.65625
1104	0.6875
1105	0.71875
1106	0.625
1107	0.71875
1108	0.78125
1109	0.75
1110	0.65625
1111	0.6875
1112	0.625
1113	0.625
1114	0.75
1115	0.84375
1116	0.75
1117	0.8125
1118	0.75
1119	0.875
1120	0.71875
1121	0.59375
1122	0.8125
1123	0.59375
1124	0.75
1125	0.8125
1126	0.75
1127	0.65625
1128	0.75
1129	0.8125
1130	0.875
1131	0.75
1132	0.78125
1133	0.71875
1134	0.5625
1135	0.625
1136	0.78125
1137	0.78125
1138	0.75
1139	0.71875
1140	0.625
1141	0.8125
1142	0.75
1143	0.8125
1144	0.71875
1145	0.75
1146	0.78125
1147	0.8125
1148	0.625
1149	0.875
1150	0.75
1151	0.5333333611488342
1152	0.71875
1153	0.5625
1154	0.6875
1155	0.71875
1156	0.84375
1157	0.75
1158	0.875
1159	0.78125
1160	0.71875
1161	0.78125
1162	0.75
1163	0.78125
1164	0.8125
1165	0.6875
1166	0.875
1167	0.75
1168	0.90625
1169	0.65625
1170	0.8125
1171	0.75
1172	0.875
1173	0.90625
1174	0.875
1175	0.75
1176	0.8125
1177	0.71875
1178	0.78125
1179	0.65625
1180	0.71875
1181	0.78125
1182	0.8125
1183	0.71875
1184	0.625
1185	0.6875
1186	0.78125
1187	0.71875
1188	0.8125
1189	0.71875
1190	0.78125
1191	0.6875
1192	0.75
1193	0.84375
1194	0.8125
1195	0.75
1196	0.75
1197	0.75
1198	0.8125
1199	0.65625
1200	0.78125
1201	0.75
1202	0.65625
1203	0.65625
1204	0.75
1205	0.59375
1206	0.90625
1207	0.65625
1208	0.53125
1209	0.6875
1210	0.75
1211	0.75
1212	0.71875
1213	0.59375
1214	0.78125
1215	0.8125
1216	0.71875
1217	0.6875
1218	0.75
1219	0.65625
1220	0.71875
1221	0.75
1222	0.78125
1223	0.8666667342185974
1224	0.78125
1225	0.8125
1226	0.75
1227	0.65625
1228	0.65625
1229	0.71875
1230	0.625
1231	0.84375
1232	0.90625
1233	0.78125
1234	0.8125
1235	0.78125
1236	0.8125
1237	0.8125
1238	0.8125
1239	0.78125
1240	0.9375
1241	0.84375
1242	0.78125
1243	0.75
1244	0.84375
1245	0.875
1246	0.90625
1247	0.78125
1248	0.90625
1249	0.75
1250	0.71875
1251	0.8125
1252	0.78125
1253	0.875
1254	0.6875
1255	0.9375
1256	0.75
1257	0.875
1258	0.78125
1259	0.75
1260	0.90625
1261	0.8125
1262	0.875
1263	0.84375
1264	0.75
1265	0.84375
1266	0.90625
1267	0.75
1268	0.75
1269	0.90625
1270	0.71875
1271	0.75
1272	0.8125
1273	0.84375
1274	0.6875
1275	0.65625
1276	0.78125
1277	0.78125
1278	0.90625
1279	0.8125
1280	0.75
1281	0.75
1282	0.84375
1283	0.90625
1284	0.8125
1285	0.78125
1286	0.78125
1287	0.625
1288	0.8125
1289	0.84375
1290	0.75
1291	0.6875
1292	0.875
1293	0.875
1294	0.84375
1295	0.7333333492279053
1296	0.9375
1297	0.78125
1298	0.78125
1299	0.78125
1300	0.8125
1301	0.65625
1302	0.8125
1303	0.71875
1304	0.6875
1305	0.875
1306	0.65625
1307	0.6875
1308	0.78125
1309	0.78125
1310	0.71875
1311	0.84375
1312	0.8125
1313	0.78125
1314	0.90625
1315	0.8125
1316	0.78125
1317	0.84375
1318	0.875
1319	0.71875
1320	0.65625
1321	0.84375
1322	0.8125
1323	0.9375
1324	0.90625
1325	0.875
1326	0.90625
1327	0.78125
1328	0.6875
1329	0.8125
1330	0.84375
1331	0.71875
1332	0.875
1333	0.84375
1334	0.6875
1335	0.78125
1336	0.84375
1337	0.875
1338	0.875
1339	0.8125
1340	0.78125
1341	0.78125
1342	0.90625
1343	0.8125
1344	0.75
1345	0.78125
1346	0.71875
1347	0.8125
1348	0.84375
1349	0.8125
1350	0.65625
1351	0.6875
1352	0.6875
1353	0.875
1354	0.875
1355	0.75
1356	0.6875
1357	0.875
1358	0.71875
1359	0.84375
1360	0.90625
1361	0.65625
1362	0.8125
1363	0.84375
1364	0.78125
1365	0.78125
1366	0.8125
1367	0.8666667342185974
1368	0.6875
1369	0.78125
1370	0.84375
1371	0.84375
1372	0.90625
1373	0.9375
1374	0.84375
1375	0.875
1376	0.875
1377	0.71875
1378	0.84375
1379	0.875
1380	0.96875
1381	0.78125
1382	0.8125
1383	0.84375
1384	0.875
1385	0.75
1386	0.8125
1387	0.875
1388	0.8125
1389	0.78125
1390	0.8125
1391	0.875
1392	0.84375
1393	0.8125
1394	0.75
1395	0.8125
1396	0.9375
1397	0.84375
1398	0.875
1399	0.71875
1400	0.8125
1401	0.8125
1402	0.84375
1403	0.78125
1404	0.84375
1405	0.90625
1406	0.875
1407	0.84375
1408	0.84375
1409	0.84375
1410	0.875
1411	0.78125
1412	0.90625
1413	0.9375
1414	0.84375
1415	0.71875
1416	0.9375
1417	0.84375
1418	0.90625
1419	0.75
1420	0.8125
1421	0.84375
1422	0.78125
1423	0.84375
1424	0.875
1425	0.8125
1426	0.875
1427	0.71875
1428	0.875
1429	0.9375
1430	0.75
1431	0.875
1432	0.90625
1433	0.90625
1434	0.90625
1435	0.78125
1436	0.96875
1437	0.75
1438	0.84375
1439	0.8666667342185974
1440	0.875
1441	0.6875
1442	0.8125
1443	0.8125
1444	0.78125
1445	0.8125
1446	0.75
1447	0.71875
1448	0.6875
1449	0.65625
1450	0.8125
1451	0.8125
1452	0.8125
1453	0.84375
1454	0.84375
1455	0.84375
1456	0.71875
1457	0.84375
1458	0.8125
1459	0.78125
1460	0.75
1461	0.96875
1462	0.9375
1463	0.875
1464	0.84375
1465	0.78125
1466	0.875
1467	0.6875
1468	0.78125
1469	0.875
1470	0.78125
1471	0.84375
1472	0.78125
1473	0.90625
1474	0.9375
1475	0.8125
1476	0.84375
1477	0.78125
1478	0.78125
1479	0.84375
1480	0.9375
1481	0.78125
1482	0.84375
1483	0.8125
1484	0.84375
1485	0.8125
1486	0.875
1487	0.8125
1488	0.75
1489	0.71875
1490	0.78125
1491	0.875
1492	0.625
1493	0.8125
1494	0.71875
1495	0.875
1496	0.78125
1497	0.8125
1498	0.84375
1499	0.84375
1500	0.96875
1501	0.8125
1502	0.875
1503	0.78125
1504	0.90625
1505	0.84375
1506	0.8125
1507	0.8125
1508	0.6875
1509	0.78125
1510	0.8125
1511	0.9333333969116211
1512	0.65625
1513	0.78125
1514	0.8125
1515	0.78125
1516	0.84375
1517	0.84375
1518	0.875
1519	0.8125
1520	0.84375
1521	0.84375
1522	0.78125
1523	0.9375
1524	0.84375
1525	0.75
1526	0.9375
1527	0.875
1528	0.9375
1529	0.875
1530	0.9375
1531	0.96875
1532	0.875
1533	0.8125
1534	0.9375
1535	0.9375
1536	0.875
1537	0.875
1538	0.9375
1539	0.875
1540	0.875
1541	0.8125
1542	0.875
1543	0.8125
1544	0.875
1545	0.875
1546	0.90625
1547	0.90625
1548	0.8125
1549	0.875
1550	0.625
1551	0.875
1552	0.90625
1553	0.9375
1554	0.8125
1555	0.84375
1556	0.8125
1557	0.875
1558	0.78125
1559	0.78125
1560	0.84375
1561	0.9375
1562	0.8125
1563	0.9375
1564	0.875
1565	0.90625
1566	0.875
1567	0.8125
1568	0.9375
1569	0.875
1570	0.90625
1571	0.8125
1572	0.875
1573	0.9375
1574	0.8125
1575	0.875
1576	0.96875
1577	0.90625
1578	0.875
1579	0.78125
1580	0.875
1581	0.78125
1582	0.84375
1583	1.0
1584	0.9375
1585	0.9375
1586	0.90625
1587	0.9375
1588	0.75
1589	0.9375
1590	0.9375
1591	0.84375
1592	0.96875
1593	0.9375
1594	0.96875
1595	0.875
1596	0.9375
1597	0.9375
1598	0.9375
1599	0.875
1600	1.0
1601	0.90625
1602	0.96875
1603	0.90625
1604	0.9375
1605	0.84375
1606	0.875
1607	1.0
1608	0.90625
1609	0.96875
1610	0.90625
1611	0.96875
1612	0.9375
1613	0.9375
1614	0.9375
1615	0.96875
1616	0.9375
1617	0.90625
1618	0.9375
1619	0.90625
1620	0.90625
1621	0.9375
1622	0.9375
1623	0.875
1624	0.96875
1625	0.90625
1626	0.96875
1627	0.9375
1628	0.9375
1629	1.0
1630	0.90625
1631	0.8125
1632	0.96875
1633	0.90625
1634	0.84375
1635	0.9375
1636	0.875
1637	0.9375
1638	1.0
1639	0.9375
1640	0.96875
1641	0.8125
1642	0.90625
1643	0.9375
1644	0.9375
1645	1.0
1646	0.9375
1647	0.90625
1648	0.84375
1649	0.9375
1650	0.90625
1651	0.875
1652	0.96875
1653	0.96875
1654	0.875
1655	0.9333333969116211
1656	0.90625
1657	0.96875
1658	0.9375
1659	0.84375
1660	0.9375
1661	0.84375
1662	0.875
1663	0.96875
1664	0.96875
1665	0.96875
1666	0.9375
1667	0.96875
1668	0.9375
1669	0.9375
1670	0.84375
1671	0.90625
1672	0.8125
1673	0.96875
1674	1.0
1675	1.0
1676	1.0
1677	0.9375
1678	0.90625
1679	0.90625
1680	0.9375
1681	0.9375
1682	0.90625
1683	0.96875
1684	0.9375
1685	1.0
1686	0.96875
1687	0.9375
1688	0.84375
1689	0.96875
1690	1.0
1691	0.96875
1692	0.90625
1693	0.75
1694	0.90625
1695	0.9375
1696	0.9375
1697	0.9375
1698	0.84375
1699	0.90625
1700	0.90625
1701	0.8125
1702	0.96875
1703	0.9375
1704	0.875
1705	0.9375
1706	0.9375
1707	0.9375
1708	0.9375
1709	0.96875
1710	0.90625
1711	0.9375
1712	0.9375
1713	0.9375
1714	0.90625
1715	0.9375
1716	0.875
1717	0.875
1718	0.90625
1719	0.90625
1720	0.90625
1721	0.8125
1722	0.96875
1723	0.875
1724	0.875
1725	0.90625
1726	0.9375
1727	0.8666667342185974
1728	0.875
1729	0.90625
1730	0.71875
1731	0.90625
1732	0.9375
1733	0.9375
1734	0.90625
1735	0.875
1736	0.875
1737	0.96875
1738	0.90625
1739	0.9375
1740	0.90625
1741	0.96875
1742	0.90625
1743	0.9375
1744	1.0
1745	0.9375
1746	0.84375
1747	0.90625
1748	0.78125
1749	0.90625
1750	0.9375
1751	0.96875
1752	0.96875
1753	0.84375
1754	0.78125
1755	0.84375
1756	0.9375
1757	0.90625
1758	0.9375
1759	0.90625
1760	0.90625
1761	0.8125
1762	1.0
1763	0.96875
1764	0.90625
1765	0.96875
1766	0.90625
1767	0.9375
1768	0.9375
1769	0.875
1770	0.9375
1771	0.84375
1772	0.8125
1773	0.875
1774	0.9375
1775	0.90625
1776	0.9375
1777	0.9375
1778	0.84375
1779	0.875
1780	0.90625
1781	0.90625
1782	0.9375
1783	0.90625
1784	0.9375
1785	0.9375
1786	0.90625
1787	1.0
1788	0.9375
1789	0.90625
1790	0.96875
1791	0.84375
1792	0.84375
1793	0.9375
1794	0.78125
1795	0.9375
1796	0.875
1797	0.9375
1798	0.9375
1799	0.8666667342185974
1800	0.875
1801	0.9375
1802	0.84375
1803	0.84375
1804	0.78125
1805	0.90625
1806	0.9375
1807	0.96875
1808	0.9375
1809	0.875
1810	0.9375
1811	0.9375
1812	0.8125
1813	0.96875
1814	0.96875
1815	0.84375
1816	0.90625
1817	0.96875
1818	0.96875
1819	0.9375
1820	0.84375
1821	0.9375
1822	0.96875
1823	0.9375
1824	0.9375
1825	0.96875
1826	1.0
1827	1.0
1828	0.96875
1829	0.96875
1830	1.0
1831	0.90625
1832	0.96875
1833	0.96875
1834	0.9375
1835	0.96875
1836	0.96875
1837	0.90625
1838	0.9375
1839	0.9375
1840	0.9375
1841	0.96875
1842	0.90625
1843	1.0
1844	0.96875
1845	0.9375
1846	0.8125
1847	0.9375
1848	0.84375
1849	1.0
1850	0.9375
1851	0.9375
1852	0.84375
1853	0.90625
1854	0.9375
1855	0.96875
1856	0.90625
1857	0.9375
1858	0.9375
1859	0.90625
1860	0.90625
1861	0.96875
1862	0.96875
1863	0.9375
1864	0.9375
1865	0.9375
1866	0.875
1867	0.90625
1868	0.90625
1869	1.0
1870	0.96875
1871	0.9333333969116211
1872	0.96875
1873	0.96875
1874	0.90625
1875	0.90625
1876	1.0
1877	0.96875
1878	0.96875
1879	0.96875
1880	0.90625
1881	1.0
1882	0.9375
1883	1.0
1884	0.9375
1885	0.96875
1886	0.96875
1887	0.96875
1888	0.96875
1889	0.96875
1890	1.0
1891	1.0
1892	0.96875
1893	0.9375
1894	0.96875
1895	1.0
1896	1.0
1897	1.0
1898	0.96875
1899	0.90625
1900	0.96875
1901	1.0
1902	0.96875
1903	1.0
1904	1.0
1905	0.9375
1906	1.0
1907	0.9375
1908	0.90625
1909	0.9375
1910	0.96875
1911	1.0
1912	0.90625
1913	0.90625
1914	1.0
1915	0.9375
1916	1.0
1917	1.0
1918	1.0
